timeDate,close,open,volumefrom
2014-04-30,460.13,445.63,4198.81
2014-05-01,453.67,460.13,3377.59
2014-05-02,438.65,453.67,2576.42
2014-05-03,436.05,438.65,3373.67
2014-05-04,430.87,436.05,3042.43
2014-05-05,432.19,430.87,4184.68
2014-05-06,446.55,432.19,5031.0
2014-05-07,441.11,446.55,2543.19
2014-05-08,445.45,441.11,2266.91
2014-05-09,451.9,445.45,446.84
2014-05-10,433.23,451.9,1890.97
2014-05-11,438.21,433.23,1386.7
2014-05-12,433.92,438.21,2651.68
2014-05-13,442.63,433.92,2200.61
2014-05-14,448.1,442.63,2169.07
2014-05-15,453.63,448.1,1758.25
2014-05-16,452.79,453.63,1704.83
2014-05-17,450.14,452.79,1449.47
2014-05-18,443.9,450.14,1351.0
2014-05-19,484.57,443.9,1899.12
2014-05-20,488.84,484.57,1394.82
2014-05-21,515.36,488.84,3124.47
2014-05-22,518.09,515.36,2763.64
2014-05-23,520.46,518.09,2857.47
2014-05-24,570.44,520.46,1873.75
2014-05-25,582.01,570.44,2958.74
2014-05-26,570.1,582.01,3353.12
2014-05-27,570.84,570.1,3569.69
2014-05-28,564.42,570.84,3734.36
2014-05-29,612.35,564.42,6205.87
2014-05-30,627.91,612.35,4409.91
2014-05-31,649.79,627.91,3552.12
2014-06-01,655.49,649.79,4134.25
2014-06-02,669.43,655.49,4360.3
2014-06-03,638.93,669.43,5597.3
2014-06-04,660.18,638.93,2761.43
2014-06-05,650.41,660.18,6035.98
2014-06-06,651.67,650.41,1968.61
2014-06-07,651.05,651.67,3313.68
2014-06-08,644.35,651.05,3258.34
2014-06-09,655.62,644.35,3558.54
2014-06-10,642.95,655.62,3800.84
2014-06-11,597.13,642.95,4586.48
2014-06-12,610.35,597.13,7545.7
2014-06-13,583.42,610.35,4999.15
2014-06-14,582.29,583.42,3942.88
2014-06-15,599.08,582.29,3991.36
2014-06-16,605.09,599.08,2999.39
2014-06-17,606.21,605.09,3312.07
2014-06-18,600.17,606.21,5601.33
2014-06-19,590.75,600.17,2153.94
2014-06-20,597.04,590.75,2282.89
2014-06-21,603.62,597.04,2036.79
2014-06-22,591.17,603.62,2652.78
2014-06-23,588.77,591.17,3077.48
2014-06-24,568.45,588.77,3090.79
2014-06-25,582.7,568.45,4147.81
2014-06-26,602.23,582.7,3388.65
2014-06-27,597.56,602.23,2938.93
2014-06-28,601.06,597.56,2892.18
2014-06-29,635.14,601.06,3832.86
2014-06-30,643.19,635.14,4106.32
2014-07-01,645.72,643.19,4784.21
2014-07-02,638.03,645.72,4010.26
2014-07-03,623.96,638.03,3601.75
2014-07-04,622.96,623.96,3247.38
2014-07-05,626.65,622.96,2700.79
2014-07-06,613.6,626.65,2529.86
2014-07-07,615.32,613.6,3206.28
2014-07-08,623.0,615.32,3066.24
2014-07-09,618.39,623.0,3604.7
2014-07-10,632.9,618.39,3124.17
2014-07-11,635.9,632.9,3433.0
2014-07-12,628.03,635.9,1703.49
2014-07-13,618.32,628.03,2553.73
2014-07-14,619.6,618.32,3693.18
2014-07-15,614.8,619.6,2997.32
2014-07-16,626.58,614.8,2922.04
2014-07-17,627.47,626.58,3344.66
2014-07-18,627.04,627.47,3961.13
2014-07-19,620.98,627.04,2302.87
2014-07-20,625.13,620.98,2534.07
2014-07-21,622.53,625.13,3277.44
2014-07-22,621.69,622.53,2170.81
2014-07-23,601.87,621.69,4740.92
2014-07-24,600.5,601.87,5919.22
2014-07-25,596.0,600.5,3478.73
2014-07-26,595.03,596.0,3530.72
2014-07-27,587.93,595.03,2331.14
2014-07-28,585.77,587.93,6719.13
2014-07-29,564.64,585.77,4103.24
2014-07-30,589.52,564.64,3523.28
2014-07-31,598.78,589.52,8925.21
2014-08-01,591.72,598.78,2122.58
2014-08-02,588.94,591.72,1263.34
2014-08-03,592.77,588.94,3415.53
2014-08-04,588.76,592.77,4085.09
2014-08-05,589.77,588.76,3009.97
2014-08-06,592.8,589.77,2504.42
2014-08-07,595.85,592.8,3105.95
2014-08-08,589.52,595.85,1418.03
2014-08-09,592.06,589.52,1337.97
2014-08-10,575.89,592.06,2569.39
2014-08-11,567.66,575.89,3325.01
2014-08-12,542.1,567.66,4818.58
2014-08-13,504.8,542.1,10880.44
2014-08-14,496.45,504.8,4767.38
2014-08-15,522.01,496.45,3870.22
2014-08-16,485.5,522.01,3143.96
2014-08-17,462.18,485.5,6378.17
2014-08-18,485.12,462.18,5120.41
2014-08-19,516.78,485.12,5886.41
2014-08-20,517.94,516.78,5645.78
2014-08-21,516.1,517.94,6026.98
2014-08-22,497.68,516.1,3130.85
2014-08-23,509.71,497.68,2533.3
2014-08-24,502.93,509.71,2737.95
2014-08-25,512.56,502.93,3530.19
2014-08-26,515.23,512.56,3785.72
2014-08-27,510.75,515.23,4465.72
2014-08-28,512.56,510.75,3641.78
2014-08-29,505.96,512.56,2631.22
2014-08-30,481.78,505.96,6094.87
2014-08-31,477.19,481.78,6785.79
2014-09-01,478.94,477.19,6751.24
2014-09-02,480.04,478.94,6140.33
2014-09-03,490.99,480.04,8807.05
2014-09-04,483.65,490.99,6038.09
2014-09-05,484.47,483.65,3791.0
2014-09-06,485.75,484.47,3562.92
2014-09-07,475.69,485.75,8140.06
2014-09-08,474.9,475.69,7289.11
2014-09-09,479.7,474.9,8292.88
2014-09-10,478.49,479.7,6289.68
2014-09-11,477.73,478.49,5145.48
2014-09-12,478.17,477.73,5274.65
2014-09-13,477.74,478.17,4205.73
2014-09-14,477.71,477.74,5629.86
2014-09-15,466.75,477.71,6522.37
2014-09-16,461.09,466.75,7504.98
2014-09-17,424.26,461.09,8924.54
2014-09-18,397.67,424.26,14968.82
2014-09-19,411.53,397.67,14289.35
2014-09-20,401.62,411.53,10421.33
2014-09-21,404.09,401.62,13514.58
2014-09-22,436.86,404.09,17940.15
2014-09-23,423.77,436.86,21365.64
2014-09-24,412.29,423.77,14627.1
2014-09-25,404.46,412.29,12115.07
2014-09-26,399.02,404.46,9735.27
2014-09-27,379.08,399.02,13937.15
2014-09-28,376.77,379.08,20684.56
2014-09-29,388.17,376.77,16921.07
2014-09-30,382.84,388.17,17730.98
2014-10-01,375.14,382.84,14300.82
2014-10-02,363.45,375.14,16807.97
2014-10-03,335.32,363.45,23035.97
2014-10-04,322.86,335.32,29851.16
2014-10-05,331.55,322.86,41171.56
2014-10-06,331.65,331.55,30173.83
2014-10-07,350.87,331.65,21769.57
2014-10-08,360.91,350.87,35591.34
2014-10-09,361.71,360.91,28410.42
2014-10-10,361.22,361.71,13926.45
2014-10-11,373.17,361.22,11227.53
2014-10-12,387.32,373.17,23576.02
2014-10-13,397.1,387.32,28866.7
2014-10-14,393.17,397.1,22484.5
2014-10-15,379.77,393.17,20785.9
2014-10-16,380.48,379.77,16567.87
2014-10-17,390.88,380.48,9445.79
2014-10-18,387.28,390.88,5325.52
2014-10-19,380.39,387.28,10555.47
2014-10-20,382.35,380.39,9662.14
2014-10-21,378.93,382.35,10531.04
2014-10-22,355.78,378.93,19121.88
2014-10-23,355.1,355.78,20034.01
2014-10-24,346.72,355.1,14042.93
2014-10-25,348.67,346.72,11577.83
2014-10-26,350.09,348.67,10603.46
2014-10-27,351.06,350.09,9430.8
2014-10-28,335.12,351.06,12263.9
2014-10-29,344.86,335.12,16120.98
2014-10-30,337.87,344.86,14003.95
2014-10-31,325.43,337.87,13774.48
2014-11-01,322.55,325.43,11896.65
2014-11-02,324.24,322.55,13433.34
2014-11-03,327.96,324.24,15115.03
2014-11-04,338.01,327.96,15838.15
2014-11-05,347.67,338.01,15649.72
2014-11-06,341.87,347.67,15017.27
2014-11-07,343.54,341.87,8188.25
2014-11-08,362.04,343.54,12627.93
2014-11-09,367.15,362.04,22804.61
2014-11-10,365.42,367.15,15790.68
2014-11-11,432.03,365.42,38528.79
2014-11-12,428.72,432.03,58200.73
2014-11-13,396.53,428.72,35731.03
2014-11-14,374.86,396.53,13328.33
2014-11-15,385.61,374.86,14350.82
2014-11-16,384.69,385.61,27600.89
2014-11-17,379.16,384.69,27093.72
2014-11-18,381.43,379.16,19867.47
2014-11-19,357.3,381.43,21984.22
2014-11-20,351.77,357.3,23467.39
2014-11-21,352.01,351.77,12943.87
2014-11-22,365.85,352.01,12413.55
2014-11-23,378.85,365.85,24564.84
2014-11-24,376.43,378.85,45317.22
2014-11-25,365.35,376.43,23979.74
2014-11-26,368.83,365.35,13849.29
2014-11-27,377.59,368.83,43015.35
2014-11-28,376.28,377.59,83451.95
2014-11-29,374.93,376.28,11289.41
2014-11-30,378.61,374.93,19673.15
2014-12-01,380.64,378.61,25285.47
2014-12-02,376.96,380.64,23504.51
2014-12-03,369.84,376.96,25331.17
2014-12-04,377.63,369.84,29989.83
2014-12-05,376.26,377.63,11072.87
2014-12-06,376.47,376.26,8811.71
2014-12-07,364.95,376.47,22917.66
2014-12-08,352.19,364.95,43827.16
2014-12-09,347.94,352.19,27133.46
2014-12-10,347.68,347.94,51080.97
2014-12-11,353.4,347.68,26850.92
2014-12-12,348.24,353.4,19542.41
2014-12-13,349.35,348.24,12342.41
2014-12-14,345.37,349.35,22160.68
2014-12-15,330.22,345.37,38589.75
2014-12-16,320.02,330.22,61338.52
2014-12-17,310.34,320.02,60516.23
2014-12-18,317.78,310.34,41711.62
2014-12-19,330.35,317.78,29920.43
2014-12-20,322.63,330.35,20668.93
2014-12-21,330.84,322.63,35363.79
2014-12-22,335.25,330.84,24066.78
2014-12-23,322.4,335.25,21524.09
2014-12-24,318.99,322.4,15388.54
2014-12-25,329.98,318.99,23005.85
2014-12-26,315.34,329.98,21631.92
2014-12-27,316.53,315.34,20414.2
2014-12-28,314.12,316.53,20355.29
2014-12-29,311.27,314.12,22777.45
2014-12-30,318.24,311.27,20496.34
2014-12-31,314.89,318.24,12820.26
2015-01-01,315.21,314.89,14728.97
2015-01-02,287.13,315.21,47366.46
2015-01-03,264.72,287.13,88769.22
2015-01-04,274.84,264.72,54993.28
2015-01-05,282.27,274.84,21939.38
2015-01-06,291.34,282.27,30666.87
2015-01-07,282.69,291.34,20182.8
2015-01-08,287.97,282.69,20924.65
2015-01-09,273.35,287.97,14724.72
2015-01-10,264.77,273.35,15111.35
2015-01-11,269.33,264.77,25384.85
2015-01-12,221.29,269.33,95497.81
2015-01-13,164.92,221.29,170682.75
2015-01-14,209.78,164.92,124666.16
2015-01-15,206.92,209.78,62321.12
2015-01-16,199.65,206.92,43131.44
2015-01-17,210.62,199.65,40367.48
2015-01-18,215.87,210.62,31578.61
2015-01-19,210.55,215.87,37484.43
2015-01-20,228.17,210.55,43184.11
2015-01-21,232.7,228.17,53706.05
2015-01-22,232.17,232.7,38166.88
2015-01-23,248.16,232.17,33239.37
2015-01-24,252.09,248.16,50188.59
2015-01-25,269.18,252.09,105714.48
2015-01-26,263.27,269.18,50260.04
2015-01-27,236.17,263.27,63771.42
2015-01-28,233.99,236.17,54485.72
2015-01-29,231.84,233.99,48226.84
2015-01-30,218.51,231.84,42154.24
2015-01-31,225.29,218.51,41163.75
2015-02-01,238.86,225.29,39015.62
2015-02-02,227.41,238.86,63078.64
2015-02-03,226.58,227.41,55242.53
2015-02-04,216.52,226.58,40642.68
2015-02-05,222.96,216.52,52515.37
2015-02-06,227.68,222.96,39761.33
2015-02-07,223.67,227.68,29048.5
2015-02-08,220.34,223.67,91686.86
2015-02-09,219.67,220.34,86145.83
2015-02-10,218.83,219.67,71734.25
2015-02-11,221.79,218.83,50109.53
2015-02-12,236.17,221.79,112253.36
2015-02-13,258.64,236.17,133796.04
2015-02-14,233.27,258.64,179142.98
2015-02-15,235.83,233.27,115467.55
2015-02-16,243.2,235.83,116259.51
2015-02-17,235.2,243.2,99662.48
2015-02-18,241.92,235.2,66053.23
2015-02-19,244.52,241.92,83584.59
2015-02-20,244.41,244.52,42952.95
2015-02-21,235.73,244.41,75700.07
2015-02-22,238.82,235.73,62672.06
2015-02-23,238.89,238.82,45034.29
2015-02-24,237.33,238.89,38095.34
2015-02-25,236.53,237.33,50871.35
2015-02-26,253.47,236.53,167808.96
2015-02-27,254.06,253.47,39409.14
2015-02-28,257.94,254.06,51327.58
2015-03-01,273.75,257.94,81093.26
2015-03-02,280.65,273.75,164816.88
2015-03-03,271.92,280.65,138996.99
2015-03-04,275.23,271.92,123644.37
2015-03-05,272.56,275.23,98796.9
2015-03-06,274.91,272.56,60715.12
2015-03-07,274.49,274.91,50400.9
2015-03-08,290.02,274.49,151770.38
2015-03-09,291.37,290.02,158177.83
2015-03-10,295.6,291.37,79980.96
2015-03-11,293.85,295.6,107321.48
2015-03-12,287.21,293.85,97342.01
2015-03-13,281.6,287.21,75719.87
2015-03-14,284.88,281.6,39454.72
2015-03-15,290.41,284.88,66339.57
2015-03-16,285.38,290.41,65014.37
2015-03-17,255.92,285.38,206739.42
2015-03-18,260.93,255.92,180691.53
2015-03-19,261.78,260.93,52832.95
2015-03-20,259.71,261.78,51651.97
2015-03-21,268.57,259.71,56633.33
2015-03-22,265.46,268.57,81449.75
2015-03-23,246.72,265.46,151085.48
2015-03-24,246.37,246.72,131441.85
2015-03-25,248.02,246.37,89470.97
2015-03-26,247.21,248.02,62563.89
2015-03-27,252.02,247.21,55058.15
2015-03-28,242.08,252.02,77539.18
2015-03-29,246.79,242.08,85332.75
2015-03-30,244.15,246.79,75332.15
2015-03-31,246.24,244.15,67076.52
2015-04-01,252.6,246.24,81367.61
2015-04-02,254.48,252.6,71738.22
2015-04-03,252.89,254.48,30716.88
2015-04-04,259.64,252.89,43829.64
2015-04-05,254.97,259.64,45930.83
2015-04-06,252.97,254.97,44793.41
2015-04-07,244.57,252.97,102647.59
2015-04-08,243.32,244.57,69191.17
2015-04-09,234.73,243.32,100200.45
2015-04-10,236.48,234.73,51985.54
2015-04-11,235.85,236.48,33032.15
2015-04-12,223.59,235.85,105151.51
2015-04-13,217.99,223.59,115188.26
2015-04-14,222.97,217.99,77228.44
2015-04-15,227.98,222.97,84889.1
2015-04-16,222.59,227.98,66924.16
2015-04-17,223.35,222.59,36537.62
2015-04-18,223.02,223.35,35495.15
2015-04-19,224.24,223.02,44871.84
2015-04-20,233.73,224.24,68344.58
2015-04-21,233.78,233.73,77563.53
2015-04-22,235.4,233.78,42449.83
2015-04-23,231.09,235.4,69782.78
2015-04-24,226.14,231.09,43784.18
2015-04-25,218.7,226.14,100764.79
2015-04-26,228.96,218.7,123411.71
2015-04-27,225.81,228.96,65971.19
2015-04-28,225.42,225.81,60889.41
2015-04-29,235.77,225.42,112238.62
2015-04-30,233.21,235.77,60139.08
2015-05-01,235.34,233.21,37075.6
2015-05-02,239.99,235.34,55715.89
2015-05-03,238.97,239.99,69115.5
2015-05-04,235.82,238.97,77868.42
2015-05-05,230.03,235.82,103664.18
2015-05-06,237.73,230.03,91051.83
2015-05-07,243.74,237.73,87502.6
2015-05-08,241.4,243.74,62786.96
2015-05-09,239.96,241.4,44003.2
2015-05-10,241.81,239.96,57165.49
2015-05-11,241.58,241.81,40080.32
2015-05-12,236.38,241.58,84427.04
2015-05-13,236.9,236.38,71016.47
2015-05-14,237.2,236.9,46029.85
2015-05-15,236.23,237.2,27053.46
2015-05-16,236.3,236.23,28432.51
2015-05-17,232.64,236.3,53141.78
2015-05-18,232.02,232.64,40937.49
2015-05-19,233.96,232.02,49689.83
2015-05-20,235.38,233.96,42934.55
2015-05-21,240.37,235.38,74109.92
2015-05-22,238.94,240.37,36028.98
2015-05-23,240.98,238.94,30256.48
2015-05-24,237.41,240.98,26385.48
2015-05-25,237.84,237.41,37077.02
2015-05-26,237.29,237.84,48026.76
2015-05-27,237.32,237.29,35748.86
2015-05-28,237.03,237.32,38923.78
2015-05-29,233.22,237.03,41630.86
2015-05-30,229.84,233.22,38997.51
2015-05-31,223.14,229.84,87057.03
2015-06-01,225.74,223.14,60804.73
2015-06-02,225.59,225.74,54353.18
2015-06-03,224.22,225.59,44055.99
2015-06-04,225.29,224.22,56455.17
2015-06-05,224.74,225.29,22467.76
2015-06-06,223.47,224.74,40481.39
2015-06-07,228.57,223.47,74152.69
2015-06-08,229.56,228.57,54837.44
2015-06-09,228.79,229.56,41639.32
2015-06-10,229.88,228.79,38004.06
2015-06-11,230.46,229.88,40744.82
2015-06-12,232.48,230.46,38008.73
2015-06-13,233.75,232.48,32894.87
2015-06-14,237.0,233.75,63467.09
2015-06-15,249.82,237.0,122473.61
2015-06-16,247.38,249.82,121617.91
2015-06-17,248.44,247.38,78135.55
2015-06-18,244.13,248.44,84699.65
2015-06-19,244.98,244.13,51281.32
2015-06-20,244.1,244.98,25152.47
2015-06-21,247.46,244.1,47587.53
2015-06-22,243.76,247.46,38427.99
2015-06-23,240.56,243.76,47109.76
2015-06-24,242.56,240.56,40360.36
2015-06-25,242.95,242.56,37617.83
2015-06-26,250.73,242.95,54700.08
2015-06-27,248.88,250.73,39892.18
2015-06-28,256.97,248.88,92643.49
2015-06-29,264.12,256.97,116532.34
2015-06-30,257.62,264.12,66934.73
2015-07-01,254.88,257.62,45004.59
2015-07-02,255.4,254.88,36579.6
2015-07-03,260.55,255.4,32951.08
2015-07-04,270.14,260.55,48445.72
2015-07-05,269.08,270.14,90578.41
2015-07-06,266.21,269.08,41609.36
2015-07-07,268.64,266.21,45290.37
2015-07-08,269.14,268.64,48385.86
2015-07-09,283.62,269.14,117173.84
2015-07-10,291.97,283.62,46487.25
2015-07-11,310.44,291.97,120702.44
2015-07-12,290.35,310.44,146845.71
2015-07-13,286.96,290.35,60619.43
2015-07-14,283.42,286.96,59578.59
2015-07-15,276.59,283.42,121324.43
2015-07-16,279.62,276.59,62121.51
2015-07-17,274.05,279.62,55337.05
2015-07-18,273.18,274.05,30202.22
2015-07-19,277.68,273.18,46596.58
2015-07-20,275.09,277.68,49054.44
2015-07-21,276.46,275.09,41969.04
2015-07-22,275.52,276.46,35661.27
2015-07-23,288.37,275.52,74359.53
2015-07-24,288.74,288.37,41648.34
2015-07-25,291.77,288.74,30991.92
2015-07-26,293.01,291.77,69710.58
2015-07-27,293.7,293.01,49065.8
2015-07-28,288.37,293.7,50673.64
2015-07-29,287.02,288.37,44792.49
2015-07-30,283.73,287.02,49212.01
2015-07-31,280.47,283.73,39426.68
2015-08-01,281.36,280.47,35672.07
2015-08-02,281.58,281.36,45894.1
2015-08-03,284.3,281.58,44841.21
2015-08-04,281.72,284.3,38285.97
2015-08-05,278.0,281.72,33261.93
2015-08-06,277.89,278.0,42811.69
2015-08-07,258.6,277.89,82543.32
2015-08-08,263.87,258.6,57475.12
2015-08-09,263.3,263.87,48569.01
2015-08-10,269.03,263.3,51361.8
2015-08-11,267.66,269.03,56734.31
2015-08-12,263.44,267.66,56486.75
2015-08-13,265.03,263.44,52327.95
2015-08-14,260.52,265.03,38905.99
2015-08-15,257.12,260.52,69037.08
2015-08-16,257.13,257.12,47882.96
2015-08-17,246.72,257.13,94503.04
2015-08-18,226.0,246.72,245822.71
2015-08-19,234.66,226.0,90981.27
2015-08-20,232.4,234.66,57649.08
2015-08-21,229.54,232.4,74205.5
2015-08-22,226.75,229.54,48840.79
2015-08-23,211.43,226.75,196695.2
2015-08-24,220.51,211.43,190793.65
2015-08-25,224.97,220.51,92812.47
2015-08-26,222.73,224.97,60246.06
2015-08-27,231.64,222.73,90660.85
2015-08-28,228.5,231.64,43740.08
2015-08-29,228.4,228.5,39808.01
2015-08-30,229.47,228.4,54507.28
2015-08-31,227.18,229.47,66543.6
2015-09-01,228.63,227.18,58765.75
2015-09-02,226.2,228.63,54150.19
2015-09-03,230.25,226.2,61762.93
2015-09-04,233.67,230.25,48280.18
2015-09-05,239.86,233.67,66271.08
2015-09-06,239.58,239.86,57187.93
2015-09-07,243.24,239.58,76353.97
2015-09-08,237.41,243.24,69263.89
2015-09-09,238.08,237.41,60537.22
2015-09-10,239.9,238.08,45773.98
2015-09-11,235.6,239.9,43773.9
2015-09-12,230.19,235.6,51595.8
2015-09-13,229.91,230.19,61097.39
2015-09-14,229.53,229.91,49516.04
2015-09-15,228.6,229.53,51913.1
2015-09-16,232.72,228.6,56060.73
2015-09-17,232.21,232.72,53168.52
2015-09-18,231.11,232.21,34470.84
2015-09-19,231.09,231.11,33153.05
2015-09-20,226.33,231.09,53425.18
2015-09-21,230.01,226.33,71545.59
2015-09-22,229.89,230.01,43602.2
2015-09-23,233.76,229.89,72124.09
2015-09-24,235.03,233.76,61574.99
2015-09-25,234.3,235.03,40288.81
2015-09-26,232.5,234.3,36139.39
2015-09-27,238.87,232.5,64274.87
2015-09-28,236.71,238.87,57296.63
2015-09-29,235.93,236.71,50515.18
2015-09-30,237.05,235.93,52884.47
2015-10-01,236.71,237.05,47941.6
2015-10-02,238.58,236.71,43304.67
2015-10-03,238.33,238.58,31854.49
2015-10-04,240.15,238.33,61240.52
2015-10-05,246.14,240.15,78843.88
2015-10-06,242.98,246.14,62600.8
2015-10-07,242.58,242.98,44153.62
2015-10-08,244.04,242.58,40572.8
2015-10-09,245.35,244.04,38960.98
2015-10-10,247.65,245.35,41425.58
2015-10-11,245.35,247.65,40389.34
2015-10-12,248.78,245.35,74881.9
2015-10-13,252.33,248.78,69581.72
2015-10-14,254.44,252.33,60635.46
2015-10-15,262.87,254.44,95178.55
2015-10-16,269.58,262.87,113842.13
2015-10-17,261.67,269.58,52264.98
2015-10-18,263.82,261.67,58169.97
2015-10-19,269.75,263.82,75401.79
2015-10-20,267.11,269.75,59638.03
2015-10-21,274.42,267.11,93154.36
2015-10-22,276.92,274.42,69321.79
2015-10-23,282.56,276.92,60132.74
2015-10-24,287.86,282.56,113901.26
2015-10-25,285.15,287.86,73205.79
2015-10-26,294.66,285.15,105868.3
2015-10-27,303.54,294.66,116408.66
2015-10-28,313.63,303.54,138919.55
2015-10-29,327.12,313.63,156489.02
2015-10-30,311.24,327.12,105831.92
2015-10-31,322.95,311.24,73712.79
2015-11-01,359.28,322.95,223094.73
2015-11-02,396.49,359.28,421992.87
2015-11-03,400.89,396.49,517733.91
2015-11-04,382.7,400.89,302953.09
2015-11-05,369.81,382.7,255274.81
2015-11-06,385.09,369.81,103025.55
2015-11-07,371.56,385.09,94356.82
2015-11-08,380.22,371.56,125535.36
2015-11-09,336.69,380.22,210288.65
2015-11-10,304.71,336.69,263962.67
2015-11-11,333.85,304.71,164613.86
2015-11-12,333.77,333.85,97247.84
2015-11-13,331.77,333.77,71109.3
2015-11-14,317.45,331.77,88318.89
2015-11-15,330.21,317.45,87141.33
2015-11-16,333.91,330.21,98247.88
2015-11-17,335.92,333.91,78355.69
2015-11-18,324.98,335.92,86374.86
2015-11-19,321.12,324.98,109984.76
2015-11-20,324.7,321.12,44997.78
2015-11-21,322.78,324.7,36748.64
2015-11-22,322.12,322.78,42733.54
2015-11-23,318.35,322.12,50660.16
2015-11-24,327.52,318.35,77684.42
2015-11-25,353.74,327.52,211376.8
2015-11-26,359.52,353.74,103479.86
2015-11-27,355.83,359.52,56171.07
2015-11-28,370.84,355.83,67365.88
2015-11-29,377.97,370.84,129767.07
2015-11-30,361.8,377.97,111904.7
2015-12-01,359.98,361.8,92449.73
2015-12-02,360.31,359.98,87225.21
2015-12-03,361.67,360.31,60548.44
2015-12-04,386.69,361.67,115198.52
2015-12-05,393.38,386.69,131856.64
2015-12-06,394.28,393.38,96750.51
2015-12-07,410.67,394.28,74361.57
2015-12-08,416.0,410.67,147362.83
2015-12-09,415.49,416.0,71661.75
2015-12-10,449.83,415.49,175058.38
2015-12-11,432.29,449.83,211440.71
2015-12-12,434.69,432.29,64139.63
2015-12-13,442.0,434.69,218923.82
2015-12-14,462.65,442.0,107064.22
2015-12-15,453.98,462.65,185221.17
2015-12-16,455.53,453.98,64574.94
2015-12-17,463.18,455.53,83409.95
2015-12-18,461.2,463.18,61309.41
2015-12-19,441.78,461.2,121531.64
2015-12-20,437.59,441.78,121990.88
2015-12-21,437.03,437.59,65785.54
2015-12-22,442.43,437.03,63247.04
2015-12-23,452.98,442.43,79604.01
2015-12-24,454.05,452.98,42390.82
2015-12-25,415.37,454.05,208582.27
2015-12-26,422.39,415.37,67581.91
2015-12-27,421.76,422.39,68345.44
2015-12-28,431.92,421.76,70645.37
2015-12-29,427.15,431.92,68269.9
2015-12-30,429.95,427.15,65213.47
2015-12-31,433.99,429.95,46973.12
2016-01-01,433.72,433.99,33570.39
2016-01-02,430.7,433.72,54826.26
2016-01-03,433.32,430.7,53007.87
2016-01-04,431.2,433.32,45029.87
2016-01-05,430.82,431.2,43432.03
2016-01-06,457.05,430.82,130197.44
2016-01-07,452.87,457.05,91304.61
2016-01-08,448.31,452.87,39809.95
2016-01-09,446.19,448.31,44457.28
2016-01-10,447.72,446.19,56587.4
2016-01-11,445.04,447.72,44585.93
2016-01-12,432.18,445.04,92040.06
2016-01-13,429.13,432.18,46172.51
2016-01-14,372.26,429.13,268141.73
2016-01-15,385.04,372.26,183962.03
2016-01-16,382.47,385.04,66089.34
2016-01-17,384.4,382.47,69301.33
2016-01-18,379.46,384.4,66345.24
2016-01-19,414.58,379.46,190316.94
2016-01-20,410.24,414.58,89938.22
2016-01-21,382.65,410.24,144856.97
2016-01-22,388.61,382.65,61383.14
2016-01-23,402.13,388.61,64535.73
2016-01-24,392.76,402.13,67659.06
2016-01-25,389.78,392.76,56805.12
2016-01-26,395.02,389.78,43678.72
2016-01-27,379.69,395.02,77319.55
2016-01-28,380.29,379.69,138455.81
2016-01-29,377.76,380.29,36179.6
2016-01-30,369.84,377.76,39019.71
2016-01-31,372.18,369.84,74346.01
2016-02-01,373.92,372.18,50981.07
2016-02-02,368.02,373.92,59813.05
2016-02-03,390.65,368.02,101868.7
2016-02-04,386.46,390.65,60917.35
2016-02-05,376.68,386.46,78850.1
2016-02-06,377.94,376.68,40743.17
2016-02-07,372.63,377.94,62236.23
2016-02-08,375.32,372.63,55358.89
2016-02-09,381.88,375.32,97487.81
2016-02-10,379.45,381.88,62653.08
2016-02-11,384.04,379.45,53759.93
2016-02-12,390.1,384.04,48158.05
2016-02-13,405.5,390.1,73589.64
2016-02-14,401.07,405.5,86127.28
2016-02-15,406.42,401.07,68330.32
2016-02-16,417.14,406.42,90323.21
2016-02-17,421.4,417.14,77346.22
2016-02-18,419.98,421.4,52240.27
2016-02-19,440.06,419.98,111626.76
2016-02-20,437.87,440.06,100499.03
2016-02-21,437.79,437.87,56010.22
2016-02-22,419.9,437.79,93717.62
2016-02-23,422.72,419.9,66506.84
2016-02-24,423.48,422.72,53541.45
2016-02-25,427.32,423.48,53212.34
2016-02-26,431.3,427.32,42792.33
2016-02-27,432.47,431.3,50847.07
2016-02-28,436.21,432.47,68773.52
2016-02-29,434.04,436.21,67461.59
2016-03-01,425.36,434.04,57744.55
2016-03-02,419.56,425.36,78902.45
2016-03-03,409.48,419.56,75267.61
2016-03-04,399.0,409.48,129149.15
2016-03-05,405.96,399.0,62593.92
2016-03-06,414.87,405.96,61774.07
2016-03-07,411.9,414.87,53769.8
2016-03-08,412.76,411.9,50919.66
2016-03-09,415.83,412.76,55735.81
2016-03-10,419.11,415.83,60632.19
2016-03-11,410.36,419.11,59635.49
2016-03-12,412.41,410.36,34977.81
2016-03-13,414.31,412.41,49332.82
2016-03-14,415.13,414.31,48596.63
2016-03-15,415.91,415.13,44535.24
2016-03-16,418.16,415.91,43820.66
2016-03-17,408.16,418.16,66068.03
2016-03-18,408.69,408.16,36997.54
2016-03-19,411.53,408.69,30543.21
2016-03-20,411.11,411.53,43159.26
2016-03-21,416.21,411.11,49075.11
2016-03-22,416.98,416.21,40605.05
2016-03-23,414.74,416.98,38828.43
2016-03-24,415.71,414.74,34588.15
2016-03-25,416.51,415.71,28056.64
2016-03-26,424.57,416.51,61724.4
2016-03-27,422.21,424.57,43444.76
2016-03-28,415.0,422.21,69113.03
